timestamp,pm25,pm10,no2,co,temperature,humidity,wind_speed,daily_vehicle_count,peak_hour_density,green_cover_percentage,urban_density,production_index,emission_levels,industrial_activity_index,energy_price_index,season_type,pollen_level,industrial_consumption,power_demand,incident_count,severity_index,violation_index,compliance_score,aqi
2024-09-04,80.3750632520406,158.57022232006534,26.087355383630197,1.6403067397522553,29.526321071415826,50.07597689172546,5.321569377539763,4923,4.664849935333464,40.69814307370463,3036.4772573493983,120.763816554528,129.01942096081603,107.22769475731766,149.68091806811088,autumn,2.0375548584994374,221.04927317150202,894.3733136017049,1,0.3562916632411395,63.044811565798994,90.43811346655234,68.95617413432228
2024-09-05,17.20702517499851,27.234987216990305,26.952105675866783,0.5018632186694914,25.988733596540058,81.09111753392213,14.125885674283875,5214,0.807503471805219,10.320769651261868,9061.281668794352,124.72021943242535,206.74210863217914,157.57858627744116,92.68583287950895,summer,2.6066165483293657,283.9926678712403,599.7465842263234,7,4.271290307769697,73.42720305307154,96.88164414833767,36.60234204421349
2024-09-06,49.0105049931256,24.21871591956032,68.82981064187919,0.2748102128298794,19.730012593461268,78.93534967542661,10.02858970084371,4227,2.4366863736085698,66.30482463148864,8051.50072760731,121.18032103990947,252.09872057600572,185.3654548941112,61.11508797833118,winter,0.9252855436671914,211.7357941106238,249.07509958709443,8,3.9081772272160524,37.1106091099539,99.18928573196418,62.39835561973103
2024-09-07,137.15722403533152,80.23413870048793,6.872501086664595,2.31795004997608,19.990057391745935,33.02709924923941,10.180049350088472,3745,3.631088649449502,34.88890716333683,7297.346854895286,124.93939448686739,202.9116048474981,172.52870843545554,53.0415880807968,autumn,3.9943227903085443,247.7564657820455,771.649876874525,1,0.517564735030655,72.01016545391413,78.97617737346346,93.11069178366883
2024-09-08,43.53866469337614,149.68853292509326,14.890315288534515,1.6182957233976973,30.084608655945704,76.18503168569973,5.428799862567974,7091,2.5610999525071643,34.140097314239966,6552.496246460518,107.65559855291858,123.93689064875517,136.03940400541111,122.68769061397717,summer,4.18929223937419,163.81598267536944,698.7293850690116,5,0.5370716271811093,67.59924897563401,66.35020694052571,82.3854779978498
2024-09-09,30.285282092771233,177.96418069039112,80.99202811045299,2.0320357692452053,39.82418083663502,52.073082071652486,8.904911868128076,4866,0.9144286395480605,33.435616454906935,8771.19157307317,120.6129060495171,113.9359253870751,108.70712055773082,137.40136713087156,autumn,5.145617903482984,454.22377743425255,976.4437365827968,5,0.5058190575877058,70.56593338739465,34.573025219299794,91.51288269383757
2024-09-10,78.52338643885882,44.06670257656451,21.96174289516169,1.307501408478865,29.855175695481357,53.80782104597486,0.15196776041615068,6818,2.9902055725701833,14.159699823265885,3007.5585538848118,99.20213191955503,131.85523968336202,120.21493992252708,72.07125859444187,spring,7.089642671237774,104.00416422365457,647.1625922163016,7,0.0566629660224377,48.922990020461285,17.139831232475245,71.53567488819328
2024-09-11,147.9910635754841,115.06091445634162,67.01088024592809,0.4698088346135073,26.733502521100746,29.343598069116062,9.541440696143134,3222,3.3873435897230957,48.299334387509596,8857.979584878049,113.31339307395191,91.15512830912621,154.54903404948357,65.84480371899059,autumn,9.061009286804257,452.9636745775154,469.1149787223275,9,2.743171525972918,38.29373822916171,7.89805993662317,91.95897528182927
2024-09-12,43.88773801161006,80.94253706096345,27.627364199439018,0.487927322065866,31.919515307177384,25.642105962998727,13.69930421364355,3792,3.6670653994572846,53.9802171777012,8105.430685816471,129.44177656945823,95.29296271250502,120.70570833830328,56.2205091525691,summer,1.3773409888780863,328.6715513398954,615.2173548628446,4,4.866971457180217,22.208218820898985,69.3297468551492,29.67468033723356
2024-09-13,104.098976636823,175.18630365033653,14.44693231213779,1.776800160626634,23.956168368511545,70.95575148816357,9.188602025172287,5063,2.179669165082415,50.567523855297416,7733.44743748917,91.28638619195637,247.67277547504196,154.39731112849677,132.27029217172066,spring,0.5434809834865706,232.663137670807,983.410633123613,8,2.193423514498968,82.46263528008929,78.47234151793583,90.72978131992541
2024-09-14,116.62674614602047,154.73902770171338,28.101358144948136,1.189703558268764,11.804270278023557,54.75228066487098,13.105478901995175,2524,3.03646986962943,18.306129599763658,6051.301102674316,99.49498731455404,146.18314412686124,123.15990247638989,81.13819398925844,autumn,0.18531233594333285,389.2228501841319,757.0899460264244,0,2.703787509436782,60.83500465316787,82.645365245498,99.4900961637717
2024-09-15,43.26925615893595,154.13259275378206,73.61535852628762,0.6612068714107744,26.868904476337296,50.57954918306257,10.859595831991408,9224,2.528089137225109,44.730410082135556,3216.197448735401,104.00236886550428,158.99879514264646,184.8923869476073,90.16968927597765,winter,1.4362137806881625,303.1008607450657,737.5809103416409,8,4.839848983849778,44.435219609749495,91.37650033037986,86.81228983945819
2024-09-16,111.95028880566034,94.99090556719524,86.29116447009714,1.3306674575053048,38.728758535161404,71.06557600566777,1.8083762460553539,7198,3.5242521743851403,44.16906905033523,4811.931243927067,86.90077435100258,198.51236639170278,139.72714728404597,100.27501916096122,summer,6.579494857816259,299.6434632430426,392.5452717807083,9,1.2759111438711535,94.39959067106113,87.99295636383737,90.5499135044032
2024-09-17,61.48963858069545,86.37112037402643,83.8708871338642,0.3476805552728084,15.259088270729789,73.58590292937768,13.536799609287625,5025,3.1260063529616833,62.10464727648292,8142.135890849215,84.05193052325284,197.4133737878869,124.55506259444911,133.94532342095508,spring,7.274770779964967,144.05691316758657,794.8820140484942,6,4.292351262991315,4.783881250703881,99.97412722580926,57.18058200457865
2024-09-18,98.52281628310112,63.745131508913,42.73243531375321,1.538534224403117,30.700146724619973,31.12357173685475,0.9966576653366233,3566,2.865902988016107,32.74765950253882,1286.00635921592,121.48614331608121,66.84421788048144,181.23261802470614,115.0833221561485,autumn,7.865057135281221,255.80641037816346,800.2174635774173,3,2.7319523360586806,85.01719452050476,24.406401096725126,53.48469739646107
2024-09-19,98.69415950652525,29.02007946414834,68.46808797421139,0.8186848302007246,16.028010659771695,62.71576046343489,8.009512088216457,3803,1.622859650772119,32.28915661956606,8038.456923373825,128.8397186413793,257.8851965844164,134.28389648054508,111.50646298578113,winter,2.437082119043427,196.42573834269467,453.83118702072426,2,2.8473825733150537,99.75825929459724,76.33076152122106,75.88795937364893
2024-09-20,85.00845577046618,158.3555802008085,24.473508064502994,2.0343859314655326,26.074830534192436,29.474785759437985,2.132056856901865,4709,0.5090833298670526,47.11162352309113,3160.6366643880983,100.23625319148293,94.33163830598485,111.1487687838782,67.56720999559107,summer,3.058948132615199,106.27836223851186,586.9710659125706,9,1.7158692860364178,88.69421108828674,58.645951237479764,89.99170706422738
2024-09-21,22.640567807617163,150.06416146081241,32.84903437479626,0.9138325055242196,12.900293489401589,72.5962560220332,0.17559916096356099,7155,1.2833675389014316,47.98435920997078,2298.782806494427,84.38249180973267,230.76790901241722,157.04094914036415,101.31898917098297,winter,4.8313464556549945,244.0398523128453,435.68266635236483,5,2.8079218048345407,81.04365856156252,26.124513245358237,83.16117223206007
2024-09-22,126.94234938249332,179.9548277257809,90.15190275950638,1.2470063428881426,23.511128087745554,65.98686093869976,6.3305139019145855,1719,1.0267971864087588,38.15711363954742,2041.3118636227193,83.29058803452882,243.16774703204166,158.15642044379888,121.53810171786552,autumn,0.631830968602265,135.9288517702419,406.96405625942936,0,0.3657125473914197,37.43059934063246,98.19053222869428,109.13712248142474
2024-09-23,54.909209096043014,179.46189393182487,6.235182733519924,0.22672724178863146,32.68489986685738,86.96302347584206,4.425610614812344,7516,2.52088135254926,36.583561739825264,1245.250107557336,124.56591031801494,228.7248835228284,171.4695675235734,147.32608830304918,autumn,6.111415232112462,202.73201509007407,220.7168561995881,2,3.823217863070561,23.13141822622935,89.78981047742522,76.55442406473945
2024-09-24,36.1125914559796,108.86907289642039,13.123310431174467,0.36662784192748543,20.42714572716946,24.827061144949482,7.290007406964046,5579,3.255161678428301,39.64886023827296,5712.278366993076,103.190712486384,194.7444116385363,124.02194332083856,70.14063092133523,spring,9.837350336757577,137.0066484732378,428.1693957226657,1,1.4234388077213582,73.4850520499601,12.851566844411643,67.48071649235085
2024-09-25,15.708519817666948,143.03798642888168,24.749194238872594,1.102735179735375,29.94735173461654,23.993830480587803,8.657998301018262,1972,1.4588825390816367,61.66271797019871,2964.338854243565,96.00136582811959,53.65224927722072,144.3771339092245,50.95433530672266,winter,3.608063113780026,140.37665022255953,643.1759599026199,8,4.438041647469775,30.45753662885684,2.6158342323419848,33.423024467486286
2024-09-26,92.72501204635385,171.1625167811885,7.520559368012873,1.303859319849384,33.86349882369188,39.75309522852401,0.6560860846342104,4718,4.725756931852342,37.670014075234604,9904.885892016684,103.82306356196997,140.09387309079267,128.23679190426563,57.530143359846974,spring,7.52847475091384,179.6045177660753,201.28095003922306,2,1.8392534730372923,17.60396821549707,68.83307623326769,88.50527628444159
2024-09-27,104.85901065791954,155.94358250838584,22.236366333530746,1.5800472606743985,37.81533458438358,38.31939786151342,1.8450494268561846,8395,0.530069581507495,66.39590751818935,6169.930802849852,95.91520473461736,201.2098573406453,108.09537361156882,87.58524651819792,summer,5.0003391556960795,499.93969779456006,426.575267047734,1,0.714120552434413,78.65258871035913,60.41306288565351,90.54899058352328
2024-09-28,12.322296049899862,59.57569627891162,60.38894829212076,0.8708239310313974,17.039262455663607,37.28851593503999,8.37963594675638,5402,3.975354568244043,40.24022581577957,2240.9674242040937,104.451788765381,146.8628239806347,187.66138270158916,132.05446477459873,spring,1.2781184436038273,100.8736571428995,905.1282658586,3,3.479407871842425,31.25436522367222,93.58156241111459,50.818722742722244
2024-09-29,81.69302816189933,92.08706164961497,45.0353323062873,1.7984583380910477,21.979477474279243,83.43782063647257,5.147510297589873,5552,3.31342146288699,66.95204159085348,7198.862867302288,122.97781984589685,265.86997372820326,172.8869804488341,50.714208176824506,summer,5.822374488025863,355.46905444816207,674.9188680858887,1,0.8228907235675142,91.44417294873384,23.400528716036984,89.13420910101051
2024-09-30,41.70940852771132,40.6655064242392,89.8038125523126,2.1782815135351705,14.572480399912523,37.46823398946543,10.93760231324172,3207,2.1809966047145686,59.969914112144544,9079.692098587528,109.61506855310478,127.20056883740384,130.14630594588007,95.67305928858403,autumn,2.9987426844406495,156.49747921062294,686.2902592647844,0,3.7684025777149524,84.06326448191253,8.438794789498704,46.27467310591208
2024-10-01,100.32419065732299,172.64816436139557,82.65713836515188,1.9936572744547043,39.77450506475125,39.03648082900417,9.784374728879095,5426,0.7272002498558356,31.745879356949747,7706.615458326529,114.73268864050877,123.38369811466511,159.93729928719864,82.92306153413945,autumn,0.34403208453458234,468.2512546843103,522.6914440210826,5,4.840561182030583,84.76403295092551,25.921533377198646,95.12591152494142
2024-10-02,34.41130006069881,116.98794151214081,37.472648411298216,0.2911232983012214,37.81002903772886,73.15787836925746,12.684065444848603,7919,3.3236895730292573,61.81848527779696,1687.9587493550289,98.23353381171682,116.4994232731645,120.12637881344725,55.24817100997276,winter,6.349297301177438,137.45315733345168,741.1777147939288,9,3.8977643439763088,77.15697260558262,1.892764051146345,36.554047725113364
2024-10-03,106.73128333434524,56.58284888055404,29.645226175972788,1.3051659786930065,26.19871390841679,51.481788971537796,10.38739240003838,9835,2.235260807895416,16.603797052066913,9062.957630733936,116.92529392552593,133.19521724019887,189.0236621795771,95.02362866726173,summer,8.589323493247276,482.0252748504946,351.9462129842873,7,0.11224624215662338,88.08814237747367,3.5892751188932426,80.64574399411478
2024-10-04,64.14294848207524,127.47210950493708,41.07077877589035,0.4413394103618022,35.26099883129264,74.36973898686269,6.448966160852222,9386,4.713202127359486,65.50283052058087,8145.364472739683,113.33085424396862,189.3512410785468,111.49063433619104,75.47487073367188,autumn,3.4476976689987415,344.3705549933912,854.9974483073532,9,2.9994289402638734,80.57468921781201,91.48578059207595,81.38394368350902
2024-10-05,141.14219842314284,118.90051847326333,61.07801953890674,0.756703536483813,25.628739318161266,24.575631029506965,10.094499335916487,9680,2.9389553370039465,47.898610904973495,2424.735100950529,85.97809988760282,226.7538235681477,100.38371455078008,85.18848343470064,winter,3.902955472127705,100.5072307661961,293.35129594871984,9,3.4770533548486213,60.251136357472866,35.201658250187826,121.67458876923716
2024-10-06,29.252932180439053,77.30603488525448,30.466045878173244,2.469323964514437,28.707570640082793,54.1299835571369,4.130717613831278,3204,4.728431800820787,13.26344491133867,1466.0729985953517,108.63214265577923,215.64197943469628,150.20081977391823,120.5615304784293,winter,8.910216829672116,457.6028791667224,724.8010837224874,1,4.127291628981426,29.582271858186317,41.080900100968066,58.200508623436285
2024-10-07,57.749289147036194,38.16921475194064,64.29414624566773,0.5277397486734804,12.673732963480498,22.352952012829785,4.59470248167319,6345,1.4921766206298686,48.655403419048696,6015.795177828776,92.8371748154879,251.9294549953699,158.31278234528693,102.15509839109671,spring,8.136088133673558,308.6847205467673,472.91946065574643,8,0.2800115446950008,88.8209193214149,1.837165453810441,76.3630445384504
2024-10-08,25.88629297368247,127.45171129484794,43.89410695816784,1.3474427529381188,32.65811261490424,24.38572424187482,11.8347773988119,4276,3.7657665966384646,68.45485924868537,2404.322302059792,120.20478348167964,271.4784988743562,157.89653202958044,62.46474289928133,winter,7.149528235517772,205.06789413219383,798.0103764659814,2,2.400539139761432,84.06036227731919,27.05217801718466,62.83144404337594
2024-10-09,139.4571065589988,103.24923214460694,57.444482180938124,1.6217581889316737,13.831404509057045,83.45062173410876,6.696292746023732,2102,3.2776205938192655,14.188039276877735,8511.318573357448,101.29688542334696,254.01976058583782,105.45119274378263,146.1414540423639,autumn,2.487970637531479,406.91167100625205,639.8116410128159,7,2.6768543631919717,47.287932221054504,80.4725983741431,81.69429563936734
2024-10-10,132.82750947333733,143.5709426777023,46.43202026785509,1.8156694322514388,34.78202890757585,29.74717597823166,11.975705107775287,6243,3.8273370342409034,43.28126258680518,4225.011910045064,129.73420825982436,54.736350843588646,131.40438069184324,113.59107657097384,spring,9.102166549666444,470.666221554748,561.882430782973,7,0.8456243132208902,3.9078686001955187,61.54909596667192,93.81248624626555
2024-10-11,46.11182788012179,103.22616017791894,32.97424715648218,1.4871919720199023,33.46084263011158,57.2694477592652,12.336335605024177,7614,1.4660053878764154,54.867660985562345,9216.03200262918,84.62502189694818,233.97948838799718,149.91989468413317,126.58684256625315,summer,1.54415757539213,293.47632925871756,335.53792167459756,2,1.6122490485532481,63.854372740191344,75.37806010864153,64.94329626363752
2024-10-12,102.39776644478506,156.3490400509664,95.10306416140489,0.22247294906412243,31.262340932289295,48.77669218204946,12.863435064919257,9707,3.4924753230699817,58.61551520197188,6091.193549269052,119.01739313700793,102.0998934045829,121.65791856272409,57.92131500083708,summer,6.267705194172218,226.22138977724435,709.4571714274823,2,2.201108631280826,5.059685367658173,44.721374079378506,74.31358418770101
2024-10-13,124.41110802817022,108.30509420391769,77.54255044517728,0.9508610089611813,11.084811415742863,44.31403283811899,13.74952853761811,6223,2.7411817687559106,34.82964791924775,2644.0514581570133,113.68508667710782,83.23201067699566,187.26258854858963,54.70583794600189,autumn,0.288011805465187,415.5780495739707,979.8158747363304,5,4.166048439789007,92.62799618484073,30.972922175133,93.79716634112398
2024-10-14,87.72811362392473,109.7500754456618,18.31075169781299,1.3907367797848362,19.093850678359857,82.98833419810907,6.464778307699444,9584,3.842712387078423,22.24999355009458,2256.389806238201,118.37494152953528,209.62219619978387,108.71092894614341,51.94480503680812,autumn,6.4371980632494585,372.71419911538186,860.482739925612,0,4.647037830351034,96.1631256625307,48.28100933283703,90.09789460042923
2024-10-15,84.1510809698409,160.2645764253352,87.50445771030172,0.4020929480331167,17.893377097325285,21.527637774284266,4.783002274817083,1630,1.97170089868318,12.54053672634303,6188.2519380197855,95.37648977452281,129.93579885192372,148.73844416720428,68.87940277734444,spring,2.7714435187335984,455.50099350010896,248.00655407120945,3,3.1421141445883642,18.949014589960424,32.307106840575116,85.10694276606606
2024-10-16,43.85932072606324,84.55725859398353,51.3059638337038,1.0064419417811157,20.80409222414557,66.46527803229124,8.732981198911707,7683,4.505256614593637,44.783569425833484,7856.952506761995,104.60272446912003,64.27929084261082,169.1416057513152,91.44083977184951,spring,4.4967697718372,377.0056051044772,500.98350268895285,0,1.9747259301073106,67.638937805491,83.8971096674068,44.83479241697107
2024-10-17,23.03438749282589,41.44243655210252,89.98246155493868,0.27636715022014313,12.629282402915155,87.43761039494854,5.5675863515644135,1277,0.8793559157510766,37.17466421605665,8033.550829679639,119.82542598618542,84.40743359959033,126.17511001344825,143.58261334028228,autumn,3.452645520570531,197.41133555981452,940.4664073522174,2,1.2701550889949298,9.226900456276276,29.767371559284573,36.64671256384712
2024-10-18,135.61020611346575,24.605228210134236,80.98624931499495,0.38073054345654767,38.10873469093188,59.211772842328934,9.016112502003494,1232,4.132351934560346,66.92466370898265,3481.8166399715315,91.62706658104275,50.23235421749027,162.42407369975183,95.70596592657763,autumn,1.727567562462099,472.6636999036076,602.4349980456171,8,4.9106759221807526,72.95169285731221,65.97636404530837,62.100358107584555
2024-10-19,136.05852800286627,140.82196090777904,45.39528292457718,1.1129235352636708,26.61406722137129,85.57757234231643,10.58378793965737,6690,4.375938316167908,13.636294462894586,2838.2208302095073,91.3016598394326,275.80590683617686,182.93851501423745,79.02551053725294,summer,6.219807900938741,141.93429888239652,729.6894606465434,4,4.915099990381792,34.72876661526746,13.698222230952783,116.29264671909347
2024-10-20,98.6342040182575,119.24952821655435,7.134584290411153,0.5052462342990388,19.165729319740706,23.658051550021664,10.326075277382053,8659,4.177635401150695,51.123720606760344,1150.8067404314418,107.55254766474661,56.154495960309646,119.03369750950475,106.19352535196634,summer,8.819755551406075,207.17710004273914,930.0794764731123,4,4.6248847411751735,68.10501117304453,68.686649373491,50.90158618374102
2024-10-21,57.4641707468181,132.65276289587575,30.52434914156988,1.5053439510015836,21.9094455122285,49.31553233519129,5.618293305301821,1025,2.807268774177992,11.49797332720343,7112.792360810524,106.17817897649279,102.36394237737777,191.72205918248628,61.19345781347892,summer,9.590842422824034,308.0778430895542,899.0357523359046,3,3.928345749389096,37.287650920217786,91.32997116000338,56.854571425821334
2024-10-22,58.889340445772525,54.074265841425714,56.45525039278236,1.7857694290157111,23.41607621514507,38.21104536734358,2.5029030254812925,8468,2.472732410138426,20.286050602632564,1689.1143259018509,94.11312352064664,154.06569517197684,155.35585326623578,110.95058910049832,autumn,1.9234636315391507,326.2968104283606,601.4563004324087,2,1.628897718728091,14.556750983323575,60.858315463990834,52.54998549050335
2024-10-23,111.63379504183351,41.81943609388316,65.180430883484,2.0413494079508907,28.01783000081852,71.15746754865108,6.457940076933113,7410,4.983180289361946,37.214739995370046,4786.850815893333,94.90378252624114,139.14283148770477,129.92320043010605,106.84319543305034,winter,7.173727740629734,106.12423465076218,550.1170421260816,4,4.085002417488154,40.61099805025579,55.98553800344772,81.90665331801532
2024-10-24,135.59543639336079,22.32714650686111,29.499330116154216,0.6603455617630631,25.470382830894934,88.69079633480726,2.138912161228631,9652,1.5312737804637295,37.29234656817209,6415.139476164665,93.89225816032828,277.9314692281939,143.08582753822708,129.19930334057096,autumn,6.643393666056823,412.229090328376,471.7540947836697,3,2.043965086355863,11.267352663479002,96.11182680216402,79.16396939219814
2024-10-25,134.1920993971164,76.09400940905552,18.238827036918295,0.5852099391958604,37.58175919643252,37.957104371097344,13.351455527757125,4764,2.960941846442201,51.142032576018636,9433.980504277093,118.57560309992438,60.072236433635524,131.2191883786388,148.6687611617024,autumn,3.4337778957457257,244.6429273701558,775.2155545303129,7,1.633865490775226,57.68832749769458,62.73965553158464,86.83749169101144
2024-10-26,119.18257642006733,114.38682989674129,84.31837249593342,0.4405060327691206,24.908904487174908,65.79222210318521,5.188161911067861,7599,3.518039864220465,64.6127820920654,3806.2192326019176,112.59504327812303,178.0536769192629,172.5111159933316,75.08734717161104,summer,0.19099199353725838,262.5674164008551,429.5894395772346,3,3.724326792331398,4.0951532149479775,25.955043327308257,98.1049715745188
2024-10-27,99.88443046160029,82.75904721595717,98.51820716683746,1.6637895739503643,39.764740444699385,33.86683429318181,2.3168962083498568,6102,3.6539043613764437,48.34192953489525,3247.949462018678,121.62085917051263,220.1198656310935,179.6300663415132,100.96564508037606,autumn,6.897912473128661,423.7478177747783,399.91008514472014,7,0.39826963810211446,52.73196795998597,29.23910238477404,85.68896197559297
2024-10-28,21.77959509930684,89.99598752379666,54.94056731875516,1.8248941709198725,35.54274873235288,59.57311782001269,0.38171639858626316,8006,1.418110995823604,67.21210587109053,6887.441388574885,128.7736514157011,282.9244934202922,183.29373923186608,140.88654063190035,spring,9.454948605595002,251.71335669101782,484.9999156830241,5,0.24281361647830846,88.63686470955409,70.53066425359272,78.7787108670417
2024-10-29,32.62801997324593,164.66539111899974,21.309532155588833,0.2726481330989767,16.255315430720074,52.47527406818353,9.687335794297264,4483,3.4429734155291056,62.89693839267986,6573.151288482235,103.70821481359931,205.09281303093024,198.57682495857412,128.51898844228413,autumn,6.321201219156514,118.88995059790193,341.7720455030336,4,2.239768485905928,83.78732701193627,73.54365938921863,66.64288911840033
2024-10-30,135.7975863937911,75.72087472372806,30.869196019340052,2.3532881663604868,37.91785643931749,88.0403730742076,9.55353476182115,2994,4.182663049166018,45.06998773184741,3988.988049773121,83.33469407027245,250.93880900294067,179.12842924966836,98.74063031008076,autumn,4.3529272418763405,170.57590818814012,756.0958527566139,3,2.2281940041108097,88.27816996264968,30.34962317890152,103.56249714715308
2024-10-31,94.90006835234259,102.23831826556973,6.747114272009339,0.31953395239838656,13.490991936564283,62.59690908875266,5.109062498719375,9682,0.725083595695005,60.027517055129636,9352.91651958808,82.40461552060177,70.9312344613371,160.13840706885634,144.5371649614778,autumn,5.251538941116284,482.3612689552729,692.9925194644898,3,4.478220765319175,92.20488021271073,34.53439779263302,69.80091043007303
2024-11-01,11.287587226328151,145.3844820385829,91.8583866232474,1.4449815711924618,34.523491254735745,44.46544604607732,1.075678332714765,2072,4.601845819963924,48.55465661941804,8603.760947406696,94.78325196358095,146.48487773423184,133.92202983917838,55.72366935168094,autumn,1.9962880765991753,128.16214496100565,586.3028272926749,3,0.630765481439084,10.452788787569423,99.1056508739087,77.66955288545242
2024-11-02,24.206016001244492,83.44684517140323,16.186352874563408,1.8308391947371077,21.418698804297403,27.986704942155335,6.14443342342848,7707,0.6327682481534267,14.713469855423629,3015.8429127857303,126.62722946762254,143.48678361976687,154.45954487107494,143.0998619712584,winter,7.505441637537375,241.9724803872065,512.2606234092437,8,0.616419637262064,12.874720287571307,10.195254958027745,59.09289915615173
2024-11-03,102.89024767512781,119.53387203645975,59.76906517385409,2.203228984615997,36.33922961335209,30.58727801144542,4.668262425950903,1215,2.1018696461977746,54.4338833955706,3152.2829089107086,106.16065274854374,271.5720541139294,104.10681727904054,55.050739238280656,autumn,7.46419830009849,301.2716668205378,927.2500343173851,3,0.7372630023745058,55.70068063131286,40.46450284400993,117.92534242649081
2024-11-04,10.708621738470615,157.97819339947924,31.03524596528457,1.8423999439045837,36.04170070322351,35.772185096586455,10.156809596025141,8605,0.5711593830483292,15.694506476040772,5610.703121983725,93.58932580400646,87.84279281581874,174.4825075529913,104.73047441146844,spring,1.4551730038742494,297.31233093542403,223.29902799128422,8,0.14868130647301303,89.39726684244292,6.2447531197507455,68.321172359683
2024-11-05,32.51312719844981,171.92329978522275,57.64691023900038,2.043974591060521,34.177762003528635,37.567666293820864,9.086688741790356,3606,0.8471532584281184,45.644966834182746,7962.148915576483,99.95833972555099,87.97154308415756,144.59555450921016,139.04409480010858,spring,8.77978382499659,101.5839772048571,815.2861948058393,9,0.3586586890745419,97.43494565240307,82.1078361998241,79.2708379987742
2024-11-06,86.82273051132206,43.53175694864607,66.8849368934271,0.9807354428484538,33.70091308921184,79.54312404887965,5.4689059229631,9350,4.600257283310356,52.15841235149373,1396.3634144961795,109.92975537023354,132.13953747144961,102.00232297321877,76.27209435613028,autumn,2.6918973947330525,300.46509258299614,921.527657399111,5,3.2993493341451954,4.626191733999995,9.234583894543224,61.53415131725641
2024-11-07,106.86532767697706,168.2540200258391,83.82547135218415,2.074097761616978,19.140374172941222,59.28559517977674,3.2683883138248513,5781,2.096873738357665,13.991656492651314,7240.01638361236,112.64748290689211,63.616511841709396,106.25069415104107,97.22484989451586,summer,9.82256060936615,253.50898319096368,557.0836635439407,9,2.157921645587546,35.577408420066014,67.40073564627112,93.5119992338515
2024-11-08,101.27457633036407,98.73860689272611,24.610020817257304,0.38426414668475284,12.427578491537565,56.63736379620565,14.820539492333879,4313,2.411471886912738,23.847679235591905,6834.123076438873,87.69597548914525,95.6145101631225,138.74664638217567,82.43288791369666,winter,3.829030140372458,488.83173418982284,640.5523931765174,6,3.818015335440068,21.289425465999344,5.648342400348206,74.27270536973325
2024-11-09,41.39770332447837,61.31910212783333,6.044603722555646,2.2580783089392136,22.089405362954842,28.033821030845225,6.810024317941723,8763,1.4690497162214868,64.94033393569899,3083.320863216894,128.8515838272588,291.3024096364338,158.34215190184352,145.21439170763514,autumn,1.7788405873449964,163.66363359753194,955.5709503056304,9,4.962988592908301,75.59658489312481,67.28550378096911,75.71580067330504
2024-11-10,109.70509098865502,93.4617209981218,18.00413485653669,1.4594624651535932,15.20573544959526,80.20977853446044,10.324113536703555,6939,3.186930965840239,46.97886953397378,7132.177119172139,107.23861134913943,157.0459849667932,146.42039489521267,132.36455947530908,autumn,3.517201113456523,241.661678703798,369.8220122284115,2,3.2951734054950066,64.0193868537032,84.30369469277032,81.01445181066572
2024-11-11,43.21487224955201,176.80521204567634,90.50177097556998,2.0797848709137354,30.84853266707385,70.59700122459387,2.1082945136754114,3295,3.1766144660500535,24.777161128631896,9461.648721268744,86.78441588961397,208.00480210560912,161.9204317292155,120.90015113263796,autumn,4.401803286971932,267.7925940359279,616.107878227748,7,0.2522778531006187,11.988803148384541,39.88215269240574,100.3825440222504
2024-11-12,55.55595774229748,98.81889503885914,88.01955736843895,1.2403320543920902,20.382991796133567,24.73678533300011,7.283845494890967,6685,2.1749017632134864,51.440786268880395,1421.0726047459166,124.68176266730669,231.52781483615922,148.02942587913557,108.76269866151087,summer,0.6930777303829483,256.2774148403795,579.7769017025703,2,0.5228143237717076,48.35220673649715,52.212649343217684,79.15297860431183
2024-11-13,114.50879671652338,72.60025764600131,61.754244706179286,1.6802286989520072,39.26830602579744,69.5484568060838,0.4130507980419823,2696,1.9986569231242926,45.80658519770138,3876.8684976285626,83.73192155397145,141.74035175180012,166.17038454813468,132.0591789324148,summer,5.782183812232895,366.332331060745,406.7141182962961,0,4.405020424073539,68.54405223712914,40.15417380052825,97.75624775399376
2024-11-14,100.94860586661005,121.34413669067612,62.04910174119707,1.4107261201530603,29.22916232035996,58.04767521398522,7.581826768656749,2946,4.4823393868126455,40.0945419950769,4943.5904499971975,125.38677165887563,86.80676860262923,121.91260646708008,89.2267041523547,summer,5.976324398689004,186.20514301910754,854.8745842984863,9,2.6374797227913076,77.90053939240377,30.04887586326389,80.21297789148478
2024-11-15,128.8912774691849,58.423299004510895,68.17848408189427,1.8826559000372631,34.674416909030825,25.720774202274477,14.460261106765536,3783,2.224779078389906,68.57121849928502,9093.343230322207,129.82828281444912,101.6452540554452,111.28431871836214,94.7551855106062,winter,7.389304553494722,188.42862112559675,919.6804758105886,4,4.1241857969787,2.0052709784008527,80.32634006271282,85.07062979677498
2024-11-16,102.06580492204807,32.13813249738622,21.660271469227713,0.387748958670356,13.975740182255453,52.08104490700595,5.763100694787004,4644,2.720754464694837,51.00722664445053,9660.35301948241,115.0215899578252,128.31661914515257,159.643395462566,123.00017210808615,spring,0.29169892290743293,391.68437940034124,825.546063830567,1,4.2830616811246305,89.04695739838898,27.200257373098967,52.70686967239406
